climate_zone,electricity_plan_name,natural_gas_plan_name,lpg_plan_name,wood_price_name,petrol_price_name,diesel_price_name,people_in_house,disconnect_gas,cooktop_type,annual_variable_cost,annual_kg_co2e
Northland,Electricity PlanId 91543,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Electric induction,57.06468292682927,25.62341463414635
Northland,Electricity PlanId 91543,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Piped gas,130.03414634146338,120.48780487804878
Northland,Electricity PlanId 91543,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Bottled gas,150.76422764227641,132.22764227642276
Northland,Electricity PlanId 91543,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Electric (coil or ceramic),63.08170731707316,28.32520325203252
Northland,Electricity PlanId 91543,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Electric induction,57.06468292682927,25.62341463414635
Northland,Electricity PlanId 91543,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Piped gas,130.03414634146338,120.48780487804878
Northland,Electricity PlanId 91543,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Bottled gas,150.76422764227641,132.22764227642276
Northland,Electricity PlanId 91543,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Electric (coil or ceramic),63.08170731707316,28.32520325203252
Northland,Electricity PlanId 160956,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Electric induction,74.93175609756099,25.62341463414635
Northland,Electricity PlanId 160956,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Piped gas,67.96747967479675,120.48780487804878
Northland,Electricity PlanId 160956,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Bottled gas,150.76422764227641,132.22764227642276
Northland,Electricity PlanId 160956,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Electric (coil or ceramic),82.83272357723581,28.32520325203252
Northland,Electricity PlanId 160956,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Electric induction,74.93175609756099,25.62341463414635
Northland,Electricity PlanId 160956,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Piped gas,67.96747967479675,120.48780487804878
Northland,Electricity PlanId 160956,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Bottled gas,150.76422764227641,132.22764227642276
Northland,Electricity PlanId 160956,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Electric (coil or ceramic),82.83272357723581,28.32520325203252
Auckland,Electricity PlanId 160831,Methane PlanId 161159,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Electric induction,51.01736585365852,25.62341463414635
Auckland,Electricity PlanId 160831,Methane PlanId 161159,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Piped gas,60.25626016260162,120.48780487804878
Auckland,Electricity PlanId 160831,Methane PlanId 161159,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Bottled gas,150.76422764227641,132.22764227642276
Auckland,Electricity PlanId 160831,Methane PlanId 161159,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Electric (coil or ceramic),56.39674796747966,28.32520325203252
Auckland,Electricity PlanId 160831,Methane PlanId 161159,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Electric induction,51.01736585365852,25.62341463414635
Auckland,Electricity PlanId 160831,Methane PlanId 161159,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Piped gas,60.25626016260162,120.48780487804878
Auckland,Electricity PlanId 160831,Methane PlanId 161159,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Bottled gas,150.76422764227641,132.22764227642276
Auckland,Electricity PlanId 160831,Methane PlanId 161159,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Electric (coil or ceramic),56.39674796747966,28.32520325203252
Northland,Electricity PlanId 160831,Methane PlanId 161159,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Electric induction,51.01736585365852,25.62341463414635
Northland,Electricity PlanId 160831,Methane PlanId 161159,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Piped gas,60.25626016260162,120.48780487804878
Northland,Electricity PlanId 160831,Methane PlanId 161159,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Bottled gas,150.76422764227641,132.22764227642276
Northland,Electricity PlanId 160831,Methane PlanId 161159,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Electric (coil or ceramic),56.39674796747966,28.32520325203252
Northland,Electricity PlanId 160831,Methane PlanId 161159,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Electric induction,51.01736585365852,25.62341463414635
Northland,Electricity PlanId 160831,Methane PlanId 161159,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Piped gas,60.25626016260162,120.48780487804878
Northland,Electricity PlanId 160831,Methane PlanId 161159,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Bottled gas,150.76422764227641,132.22764227642276
Northland,Electricity PlanId 160831,Methane PlanId 161159,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Electric (coil or ceramic),56.39674796747966,28.32520325203252
Auckland,Electricity PlanId 91527,Methane PlanId 161165,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Electric induction,67.51004878048781,25.62341463414635
Auckland,Electricity PlanId 91527,Methane PlanId 161165,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Piped gas,60.25626016260162,120.48780487804878
Auckland,Electricity PlanId 91527,Methane PlanId 161165,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Bottled gas,150.76422764227641,132.22764227642276
Auckland,Electricity PlanId 91527,Methane PlanId 161165,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Electric (coil or ceramic),74.62845528455283,28.32520325203252
Auckland,Electricity PlanId 91527,Methane PlanId 161165,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Electric induction,67.51004878048781,25.62341463414635
Auckland,Electricity PlanId 91527,Methane PlanId 161165,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Piped gas,60.25626016260162,120.48780487804878
Auckland,Electricity PlanId 91527,Methane PlanId 161165,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Bottled gas,150.76422764227641,132.22764227642276
Auckland,Electricity PlanId 91527,Methane PlanId 161165,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Electric (coil or ceramic),74.62845528455283,28.32520325203252
Hamilton,Electricity PlanId 91527,Methane PlanId 161165,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Electric induction,67.51004878048781,25.62341463414635
Hamilton,Electricity PlanId 91527,Methane PlanId 161165,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Piped gas,60.25626016260162,120.48780487804878
Hamilton,Electricity PlanId 91527,Methane PlanId 161165,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Bottled gas,150.76422764227641,132.22764227642276
Hamilton,Electricity PlanId 91527,Methane PlanId 161165,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Electric (coil or ceramic),74.62845528455283,28.32520325203252
Hamilton,Electricity PlanId 91527,Methane PlanId 161165,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Electric induction,67.51004878048781,25.62341463414635
Hamilton,Electricity PlanId 91527,Methane PlanId 161165,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Piped gas,60.25626016260162,120.48780487804878
Hamilton,Electricity PlanId 91527,Methane PlanId 161165,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Bottled gas,150.76422764227641,132.22764227642276
Hamilton,Electricity PlanId 91527,Methane PlanId 161165,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Electric (coil or ceramic),74.62845528455283,28.32520325203252
Hamilton,Electricity PlanId 160753,Methane PlanId 161166,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Electric induction,61.46273170731708,25.62341463414635
Hamilton,Electricity PlanId 160753,Methane PlanId 161166,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Piped gas,73.89918699186991,120.48780487804878
Hamilton,Electricity PlanId 160753,Methane PlanId 161166,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Bottled gas,150.76422764227641,132.22764227642276
Hamilton,Electricity PlanId 160753,Methane PlanId 161166,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Electric (coil or ceramic),67.94349593495933,28.32520325203252
Hamilton,Electricity PlanId 160753,Methane PlanId 161166,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Electric induction,61.46273170731708,25.62341463414635
Hamilton,Electricity PlanId 160753,Methane PlanId 161166,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Piped gas,73.89918699186991,120.48780487804878
Hamilton,Electricity PlanId 160753,Methane PlanId 161166,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Bottled gas,150.76422764227641,132.22764227642276
Hamilton,Electricity PlanId 160753,Methane PlanId 161166,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Electric (coil or ceramic),67.94349593495933,28.32520325203252
Rotorua,Electricity PlanId 161005,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Electric induction,67.51004878048781,25.62341463414635
Rotorua,Electricity PlanId 161005,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Piped gas,127.90243902439023,120.48780487804878
Rotorua,Electricity PlanId 161005,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Bottled gas,150.76422764227641,132.22764227642276
Rotorua,Electricity PlanId 161005,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Electric (coil or ceramic),74.62845528455283,28.32520325203252
Rotorua,Electricity PlanId 161005,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Electric induction,67.51004878048781,25.62341463414635
Rotorua,Electricity PlanId 161005,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Piped gas,127.90243902439023,120.48780487804878
Rotorua,Electricity PlanId 161005,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Bottled gas,150.76422764227641,132.22764227642276
Rotorua,Electricity PlanId 161005,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Electric (coil or ceramic),74.62845528455283,28.32520325203252
Bay of Plenty,Electricity PlanId 161155,Methane PlanId 161192,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Electric induction,51.01736585365852,25.62341463414635
Bay of Plenty,Electricity PlanId 161155,Methane PlanId 161192,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Piped gas,77.45203252032519,120.48780487804878
Bay of Plenty,Electricity PlanId 161155,Methane PlanId 161192,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Bottled gas,150.76422764227641,132.22764227642276
Bay of Plenty,Electricity PlanId 161155,Methane PlanId 161192,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Electric (coil or ceramic),56.39674796747966,28.32520325203252
Bay of Plenty,Electricity PlanId 161155,Methane PlanId 161192,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Electric induction,51.01736585365852,25.62341463414635
Bay of Plenty,Electricity PlanId 161155,Methane PlanId 161192,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Piped gas,77.45203252032519,120.48780487804878
Bay of Plenty,Electricity PlanId 161155,Methane PlanId 161192,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Bottled gas,150.76422764227641,132.22764227642276
Bay of Plenty,Electricity PlanId 161155,Methane PlanId 161192,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,False,Electric (coil or ceramic),56.39674796747966,28.32520325203252
Taupo,Electricity PlanId 161005,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Electric induction,67.51004878048781,25.62341463414635
Taupo,Electricity PlanId 161005,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Piped gas,127.90243902439023,120.48780487804878
Taupo,Electricity PlanId 161005,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Bottled gas,150.76422764227641,132.22764227642276
Taupo,Electricity PlanId 161005,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,2,True,Electric (coil or ceramic),74.62845528455283,28.32520325203252
