climate_zone,electricity_plan_name,natural_gas_plan_name,lpg_plan_name,wood_price_name,petrol_price_name,diesel_price_name,people_in_house,disconnect_gas,cooktop_type,annual_variable_cost,annual_kg_co2e
West Coast,Electricity PlanId 94199,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Electric induction,209.7319512195122,59.787967479674805
West Coast,Electricity PlanId 94199,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Piped gas,158.59078590785907,281.1382113821138
West Coast,Electricity PlanId 94199,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Bottled gas,351.78319783197827,308.53116531165307
West Coast,Electricity PlanId 94199,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Electric (coil or ceramic),231.84654471544715,66.09214092140921
West Coast,Electricity PlanId 94199,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Electric induction,209.7319512195122,59.787967479674805
West Coast,Electricity PlanId 94199,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Piped gas,158.59078590785907,281.1382113821138
West Coast,Electricity PlanId 94199,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Bottled gas,351.78319783197827,308.53116531165307
West Coast,Electricity PlanId 94199,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Electric (coil or ceramic),231.84654471544715,66.09214092140921
West Coast,Electricity PlanId 94208,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Electric induction,186.00081300813008,59.787967479674805
West Coast,Electricity PlanId 94208,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Piped gas,158.59078590785907,281.1382113821138
West Coast,Electricity PlanId 94208,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Bottled gas,351.78319783197827,308.53116531165307
West Coast,Electricity PlanId 94208,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Electric (coil or ceramic),205.6131436314363,66.09214092140921
West Coast,Electricity PlanId 94208,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Electric induction,186.00081300813008,59.787967479674805
West Coast,Electricity PlanId 94208,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Piped gas,158.59078590785907,281.1382113821138
West Coast,Electricity PlanId 94208,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Bottled gas,351.78319783197827,308.53116531165307
West Coast,Electricity PlanId 94208,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Electric (coil or ceramic),205.6131436314363,66.09214092140921
Central Otago,Electricity PlanId 98028,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Electric induction,110.31772357723577,59.787967479674805
Central Otago,Electricity PlanId 98028,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Piped gas,158.59078590785907,281.1382113821138
Central Otago,Electricity PlanId 98028,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Bottled gas,351.78319783197827,308.53116531165307
Central Otago,Electricity PlanId 98028,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Electric (coil or ceramic),121.94986449864497,66.09214092140921
Central Otago,Electricity PlanId 98028,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Electric induction,110.31772357723577,59.787967479674805
Central Otago,Electricity PlanId 98028,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Piped gas,158.59078590785907,281.1382113821138
Central Otago,Electricity PlanId 98028,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Bottled gas,351.78319783197827,308.53116531165307
Central Otago,Electricity PlanId 98028,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Electric (coil or ceramic),121.94986449864497,66.09214092140921
Christchurch,Electricity PlanId 98028,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Electric induction,110.31772357723577,59.787967479674805
Christchurch,Electricity PlanId 98028,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Piped gas,158.59078590785907,281.1382113821138
Christchurch,Electricity PlanId 98028,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Bottled gas,351.78319783197827,308.53116531165307
Christchurch,Electricity PlanId 98028,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Electric (coil or ceramic),121.94986449864497,66.09214092140921
Christchurch,Electricity PlanId 98028,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Electric induction,110.31772357723577,59.787967479674805
Christchurch,Electricity PlanId 98028,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Piped gas,158.59078590785907,281.1382113821138
Christchurch,Electricity PlanId 98028,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Bottled gas,351.78319783197827,308.53116531165307
Christchurch,Electricity PlanId 98028,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Electric (coil or ceramic),121.94986449864497,66.09214092140921
Dunedin,Electricity PlanId 98011,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Electric induction,144.95235772357722,59.787967479674805
Dunedin,Electricity PlanId 98011,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Piped gas,158.59078590785907,281.1382113821138
Dunedin,Electricity PlanId 98011,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Bottled gas,351.78319783197827,308.53116531165307
Dunedin,Electricity PlanId 98011,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Electric (coil or ceramic),160.23644986449864,66.09214092140921
Dunedin,Electricity PlanId 98011,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Electric induction,144.95235772357722,59.787967479674805
Dunedin,Electricity PlanId 98011,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Piped gas,158.59078590785907,281.1382113821138
Dunedin,Electricity PlanId 98011,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Bottled gas,351.78319783197827,308.53116531165307
Dunedin,Electricity PlanId 98011,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Electric (coil or ceramic),160.23644986449864,66.09214092140921
Dunedin,Electricity PlanId 94234,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Electric induction,144.08649186991872,59.787967479674805
Dunedin,Electricity PlanId 94234,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Piped gas,158.59078590785907,281.1382113821138
Dunedin,Electricity PlanId 94234,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Bottled gas,351.78319783197827,308.53116531165307
Dunedin,Electricity PlanId 94234,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Electric (coil or ceramic),159.27928523035231,66.09214092140921
Dunedin,Electricity PlanId 94234,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Electric induction,144.08649186991872,59.787967479674805
Dunedin,Electricity PlanId 94234,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Piped gas,158.59078590785907,281.1382113821138
Dunedin,Electricity PlanId 94234,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Bottled gas,351.78319783197827,308.53116531165307
Dunedin,Electricity PlanId 94234,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Electric (coil or ceramic),159.27928523035231,66.09214092140921
Queenstown-Lakes,Electricity PlanId 98011,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Electric induction,144.95235772357722,59.787967479674805
Queenstown-Lakes,Electricity PlanId 98011,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Piped gas,158.59078590785907,281.1382113821138
Queenstown-Lakes,Electricity PlanId 98011,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Bottled gas,351.78319783197827,308.53116531165307
Queenstown-Lakes,Electricity PlanId 98011,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Electric (coil or ceramic),160.23644986449864,66.09214092140921
Queenstown-Lakes,Electricity PlanId 98011,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Electric induction,144.95235772357722,59.787967479674805
Queenstown-Lakes,Electricity PlanId 98011,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Piped gas,158.59078590785907,281.1382113821138
Queenstown-Lakes,Electricity PlanId 98011,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Bottled gas,351.78319783197827,308.53116531165307
Queenstown-Lakes,Electricity PlanId 98011,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Electric (coil or ceramic),160.23644986449864,66.09214092140921
Central Otago,Electricity PlanId 98011,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Electric induction,144.95235772357722,59.787967479674805
Central Otago,Electricity PlanId 98011,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Piped gas,158.59078590785907,281.1382113821138
Central Otago,Electricity PlanId 98011,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Bottled gas,351.78319783197827,308.53116531165307
Central Otago,Electricity PlanId 98011,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Electric (coil or ceramic),160.23644986449864,66.09214092140921
Central Otago,Electricity PlanId 98011,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Electric induction,144.95235772357722,59.787967479674805
Central Otago,Electricity PlanId 98011,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Piped gas,158.59078590785907,281.1382113821138
Central Otago,Electricity PlanId 98011,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Bottled gas,351.78319783197827,308.53116531165307
Central Otago,Electricity PlanId 98011,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Electric (coil or ceramic),160.23644986449864,66.09214092140921
Central Otago,Electricity PlanId 94234,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Electric induction,144.08649186991872,59.787967479674805
Central Otago,Electricity PlanId 94234,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Piped gas,158.59078590785907,281.1382113821138
Central Otago,Electricity PlanId 94234,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Bottled gas,351.78319783197827,308.53116531165307
Central Otago,Electricity PlanId 94234,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Electric (coil or ceramic),159.27928523035231,66.09214092140921
Central Otago,Electricity PlanId 94234,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Electric induction,144.08649186991872,59.787967479674805
Central Otago,Electricity PlanId 94234,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Piped gas,158.59078590785907,281.1382113821138
Central Otago,Electricity PlanId 94234,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Bottled gas,351.78319783197827,308.53116531165307
Central Otago,Electricity PlanId 94234,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,False,Electric (coil or ceramic),159.27928523035231,66.09214092140921
Dunedin,Electricity PlanId 100425,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Electric induction,103.26252032520324,59.787967479674805
Dunedin,Electricity PlanId 100425,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Piped gas,158.59078590785907,281.1382113821138
Dunedin,Electricity PlanId 100425,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Bottled gas,351.78319783197827,308.53116531165307
Dunedin,Electricity PlanId 100425,Default Natural Gas Plan,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,6,True,Electric (coil or ceramic),114.15074525745257,66.09214092140921
